909,LMB,würden,,,227,,
910,LMB,sie,Sie,,227,,
911,LMB,diese,,,227,,
912,LMB,bezeichnen,,,227,,
913,LMB,,,,,227,,1160.0458052667836
914,LMB,mhm,,,228,1170.6991306894179,
915,LMB,,,,,228,,1171.3991301696287
916,LMB,ok,,,229,1208.285769445871,
917,LMB,,,,,229,,1209.2724353798822
918,LMB,ähm,,,230,1209.2724353798822,
919,LMB,,,,,230,,1210.7524342808988
920,LMB,was,,,231,1210.7524342808988,
921,LMB,würden,,,231,,
922,LMB,sie,Sie,,231,,
923,LMB,unter,,,231,,
924,LMB,wienerisch,,,231,,
925,LMB,verstehen,,,231,,
926,LMB,,,,,231,,1213.5590988634578
927,LMB,mhm,,,232,1223.8924245237101,1224.9057571045864
928,LMB,(?)mhm,,,233,1224.9057571045864,1226.065756243221
929,LMB,mhm,,929,234,1252.859069680998,
930,LMB,,,,,234,,1253.3124026777057
931,LMB,ok,,,235,1255.3124026777057,
932,LMB,,,,,235,,1256.499066978093
933,LMB,und,,,236,1256.499066978093,
934,LMB,was,,,236,,
935,LMB,is,ist,,236,,
936,LMB,für,,,236,,
937,LMB,sie,,,236,,
938,LMB,österreichisch,Österreichisch,,236,,
939,LMB,?,,,236,,1258.499066978093
940,LMB,oder,,,237,1261.0057302983064,
941,LMB,gibt,,,237,,
942,LMB,es,,,237,,
943,LMB,das,,,237,,
944,LMB,überhaupt,,,237,,
945,LMB,für,,,237,,
946,LMB,sie,Sie,,237,,
947,LMB,,,,,237,,1262.6257290953654
948,LMB,ok,,,238,1287.4723773119847,
949,LMB,,,,,238,,1287.9057103235436
950,LMB,was,,,239,1287.9057103235436,
951,LMB,is,ist,,239,,
952,LMB,für,,,239,,
953,LMB,sie,,,239,,
954,LMB,dann,,,239,,
955,LMB,hochdeutsch,Hochdeutsch,,239,,
956,LMB,?,,,239,,1290.3990418054368
957,LMB,mhm,,,240,1314.2923573966266,
958,LMB,ok,,,240,,
959,LMB,,,,,240,,1315.9856894725647
960,LMB,was,,,241,1315.9856894725647,
961,LMB,is,ist,,241,,
962,LMB,für,,,241,,
963,LMB,sie,Sie,,241,,
964,LMB,dialekt,Dialekt,,241,,
965,LMB,.,,,241,,1317.6056882696234
966,LMB,mhm,,,242,1323.0256842449687,
967,LMB,,,,,242,,1323.4723505799602
968,LMB,mhm,,,243,1328.9856798193339,
969,LMB,,,,,243,,1329.492346109772
970,LMB,mhm,,,244,1339.7590051528612,
971,LMB,,,,,244,,1340.4790046182204
972,LMB,gibt,,,245,1340.4790046182204,
973,LMB,es,,,245,,
974,LMB,für,,,245,,
975,LMB,sie,Sie,,245,,
976,LMB,da,,,245,,
977,LMB,n,einen,,245,,
978,LMB,unterschied,Unterschied,,245,,
979,LMB,zu,,,245,,
980,LMB,mundart,Mundart,,245,,
981,LMB,?,,,245,,1343.4456690819707
982,LMB,gibt,,,246,1351.2456632900319,
983,LMB,es,,,246,,
984,LMB,für,,,246,,
985,LMB,sie,Sie,,246,,
986,LMB,einen,,,246,,
987,LMB,(oder),,,246,,1352.6723288973183
988,LMB,mhm,,,247,1354.9656605277228,
989,LMB,,,,,247,,1355.4589934947282
990,LMB,mhm,,,248,1358.005658270352,
991,LMB,ok,,,248,,
992,LMB,,,,,248,,1359.3389906136103
993,LMB,ähm,,,249,1359.3389906136103,
994,LMB,,,,,249,,1360.3056565624724
995,LMB,sprechen,,,250,1360.3056565624724,
996,LMB,sie,Sie,,250,,
997,LMB,mit,,,250,,
998,LMB,unterschiedlichen,,,250,,
999,LMB,leuten,Leuten,,250,,
1000,LMB,oder,,,250,,
1001,LMB,in,,,250,,
1002,LMB,unterschiedlichen,,,250,,
1003,LMB,situationen,Situationen,,250,,
1004,LMB,anders?also,,,250,,1365.3656528051379
1005,LMB,also,,1005,251,1365.3656528051379,
1006,LMB,unterschiedlich,,,251,,
1007,LMB,?,,,251,,1366.7989850741405
1008,LMB,und,,,252,1366.7989850741405,
1009,LMB,wenn,,,252,,
1010,LMB,ja,,,252,,
1011,LMB,,,,,252,,1368.1056507705339
1012,LMB,ähm,,,253,1368.1056507705339,
1013,LMB,erzählen,,,253,,
1014,LMB,sie,Sie,,253,,
1015,LMB,ein,,,253,,
1016,LMB,wenig,,,253,,
1017,LMB,darüber,,,253,,
1018,LMB,,,,,253,,1369.8656494636348
1019,LMB,mit,,,254,1369.8656494636348,
1020,LMB,welchen,,,254,,
1021,LMB,leuten,Leuten,,254,,
1022,LMB,oder,,,254,,
1023,LMB,in,,,254,,
1024,LMB,welchen,,,254,,
1025,LMB,situationen,Situationen,,254,,
1026,LMB,sie,Sie,,254,,
1027,LMB,wie,,,254,,
1028,LMB,sprechen,,,254,,
1029,LMB,.,,,254,,1372.6189807524631
1030,LMB,mhm,,,255,1381.498974158564,
1031,LMB,,,,,255,,1382.0123071107184
1032,LMB,mhm,,,256,1407.4122882497902,
1033,LMB,,,,,256,,1408.0122878042564
1034,LMB,[1,1s],,,257,1408.0122878042564,
1035,LMB,ok,,,257,,
1036,LMB,und,,,257,,
1037,LMB,sie,Sie,,257,,
1038,LMB,haben,,,257,,
1039,LMB,schon,,,257,,
1040,LMB,gesagt,,,257,,
1041,LMB,,,,,257,,1410.1189529066046
1042,LMB,es,,,258,1410.1189529066046,
1043,LMB,gibt,,,258,,
1044,LMB,da,,,258,,
1045,LMB,i-m/,in,,258,,
1046,LMB,in,dem,,258,,
1047,LMB,wien,,,258,,
1048,LMB,(so),,,258,,
1049,LMB,n,,,258,,
1050,LMB,ganzes,ein,,258,,
1051,LMB,spektrum,,,258,,
1052,LMB,zwischen,Spektrum,,258,,
1053,LMB,hochdeutsch,,,258,,
1054,LMB,und/,Hochdeutsch,,258,,
1055,LMB,und,,,258,,
1056,LMB,dialekt,,,258,,1415.3122823835959
1057,LMB,und,,,259,1415.3122823835959,
1058,LMB,verschiedene,,,259,,
1059,LMB,formen,Formen,,259,,
1060,LMB,,,,,259,,1416.918947857222
1061,LMB,wie,,,260,1416.918947857222,
1062,LMB,würden,,,260,,
1063,LMB,sie,Sie,,260,,
1064,LMB,denn,,,260,,
1065,LMB,die,,,260,,
1066,LMB,sprechweise,Sprechweise,,260,,
1067,LMB,dazwischen,,,260,,
1068,LMB,bezeichnen,,,260,,
1069,LMB,.,,,260,,1419.632279175753
1070,LMB,oder,,,261,1419.632279175753,
1071,LMB,gibt,,,261,,
1072,LMB,es,,,261,,
1073,LMB,eine,,,261,,
1074,LMB,sprechweise,Sprechweise,,261,,
1075,LMB,dazwischen,,,261,,
1076,LMB,,,,,261,,1421.3856112071378
1077,LMB,zwischen,,,262,1421.3856112071378,
1078,LMB,diesen/,,,262,,1421.7056109695197
1079,LMB,en/,,1079,263,1421.7056109695197,
1080,LMB,zwischen,,,263,,
1081,LMB,(hochdeutsch),,,263,,
1082,LMB,und/,,,263,,
1083,LMB,und,,,263,,
1084,LMB,(dialekt?),,,263,,1423.2589431494157
1085,LMB,haben,,,264,1425.2589431494157,
1086,LMB,sie,Sie,,264,,
1087,LMB,dafür,,,264,,
1088,LMB,einen,,,264,,
1089,LMB,namen,Namen,,264,,
1090,LMB,vielleicht?mhm,,,264,,1427.4856066775446
1091,LMB,mhm,,1091,265,1438.7922649483755,
1092,LMB,,,,,265,,1439.3855978411257
1093,LMB,mhm,,,266,1444.7522605227405,
1094,LMB,,,,,266,,1445.4655933263837
1095,LMB,mhm,,,267,1450.772256052552,
1096,LMB,ok,,,267,,
1097,LMB,,,,,267,,1452.2989215855828
1098,LMB,ähm,,,268,1452.2989215855828,
1099,LMB,,,,,268,,1453.4989206945154
1100,LMB,[1,3s],,,269,1453.4989206945154,
1101,LMB,und,,,269,,
1102,LMB,sie,Sie,,269,,
1103,LMB,selbst,,,269,,
1104,LMB,würden,,,269,,
1105,LMB,auch,,,269,,
1106,LMB,sagen,,,269,,
1107,LMB,,,,,269,,1456.118918749018
1108,LMB,dass,,,270,1456.118918749018,
1109,LMB,sie,Sie,,270,,
1110,LMB,eben,,,270,,
1111,LMB,zwischen,,,270,,
1112,LMB,hochdeutsch,Hochdeutsch,,270,,
1113,LMB,und,,,270,,
1114,LMB,dialekt,Dialekt,,270,,
1115,LMB,wechseln,,,270,,
1116,LMB,und,,,270,,
1117,LMB,,,,,270,,1458.2189171896498
1118,LMB,manchmal,,,271,1458.5589169371808,
1119,LMB,dazwischen,,,271,,
1120,LMB,was,,,271,,
1121,LMB,sprechen,,,271,,
1122,LMB,.,,,271,,1460.012249191332
1123,LMB,mhm,,,272,1466.998910670006,
1124,LMB,,,,,272,,1467.8989100017054
1125,LMB,äh,,,273,1467.8989100017054,
1126,LMB,wie,,,273,,
1127,LMB,häufig,,,273,,
1128,LMB,machen,,,273,,
1129,LMB,sie,Sie,,273,,
1130,LMB,das,,,273,,
1131,LMB,auf,,,273,,
1132,LMB,einer,,,273,,
1133,LMB,skala,Skala,,273,,
1134,LMB,von,,,273,,
1135,LMB,eins,,,273,,
1136,LMB,immer,,,273,,
1137,LMB,bis,,,273,,
1138,LMB,fünf,,,273,,
1139,LMB,nie,,,273,,
1140,LMB,?,,,273,,1472.2989067344581
1141,LMB,wenn,,,274,1472.2989067344581,
1142,LMB,sie,Sie,,274,,
1143,LMB,das,,,274,,
1144,LMB,kategorisieren,,,274,,
1145,LMB,können,,,274,,
1146,LMB,überhaupt,,,274,,
1147,LMB,,,,,274,,1474.6122383500115
1148,LMB,ja,,,275,1478.5722354094887,
1149,LMB,.,,,275,,1479.4189014474578
1150,LMB,(ja),,,276,1483.1388986851484,1483.4722317709632
1151,LMB,genau,,,277,1485.1855638320499,
1152,LMB,,,,,277,,1485.6255635053253
1153,LMB,ok,,,278,1486.9922291571652,
1154,LMB,.,,,278,,1487.358895551561
1155,LMB,ok,,,279,1488.3788947941537,
1156,LMB,,,,,279,,1489.3988940367462
1157,LMB,ähm,,,280,1489.3988940367462,
1158,LMB,,,,,280,,1490.5055598816512
1159,LMB,[1,4s],,,281,1490.5055598816512,
1160,LMB,äh,,,281,,
1161,LMB,b/,#,,281,,
1162,LMB,bei,,,281,,
1163,LMB,welcher,,,281,,
1164,LMB,gelegenheit,,,281,,
1165,LMB,machen,,,281,,
1166,LMB,sie,Sie,,281,,
1167,LMB,das,,,281,,
1168,LMB,?,,,281,,1493.8788907100945
1169,LMB,oder,,,282,1493.8788907100945,
1170,LMB,mit,,,282,,
1171,LMB,welchen,,,282,,
1172,LMB,personen,Personen,,282,,
1173,LMB,?,,,282,,1494.9988898784316
1174,LMB,mhm,,,283,1503.8655499610995,
1175,LMB,,,,,283,,1504.6788826904872
1176,LMB,mhm,,,284,1508.9988794826443,
1177,LMB,,,,,284,,1509.998878740088
1178,LMB,mhm,,,285,1518.765538897012,1519.9988713145256
1179,LMB,mhm,,,286,1523.2855355406575,
1180,LMB,ok,,,286,,
1181,LMB,.,,,286,,1524.505534634739
1182,LMB,[blättern],,,287,1524.505534634739,1525.325534025843
1183,LMB,mhm,,,288,1541.8188551119488,
1184,LMB,,,,,288,,1542.4121880046987
1185,LMB,mhm,,,289,1548.3255169470497,
1186,LMB,,,,,289,,1548.9921831186787
1187,LMB,und,,,290,1548.9921831186787,
1188,LMB,jetzt,,,290,,
1189,LMB,wenn,,,290,,
1190,LMB,sie/,Sie,,290,,1550.2921821533555
1191,LMB,sie,Sie,,291,1550.2921821533555,
1192,LMB,haben,,,291,,
1193,LMB,gesagt,,,291,,
1194,LMB,,,,,291,,1551.097181555598
1195,LMB,sie,Sie,,292,1551.097181555598,
1196,LMB,sprechen,,,292,,
1197,LMB,auch,,,292,,
1198,LMB,dialekt,Dialekt,,292,,
1199,LMB,ähm,,,292,,
1200,LMB,,,,,292,,1552.7055136946533
1201,LMB,verstehen,,,293,1552.7055136946533,
1202,LMB,ihn,,,293,,
1203,LMB,wahrscheinlich,,,293,,
1204,LMB,auch,,,293,,
1205,LMB,,,,,293,,1554.6588455775266
1206,LMB,nehm,nehme,,294,1554.6588455775266,
1207,LMB,ich,,,294,,
1208,LMB,an/,,,294,,1555.2280759240716
1209,LMB,nehm,nehme,,295,1555.2280759240716,
1210,LMB,ich,,,295,,
1211,LMB,an,,,295,,
1212,LMB,?,,,295,,1555.8921779950408
1213,LMB,was,,,296,1555.8921779950408,
1214,LMB,würden,,,296,,
1215,LMB,sagen,,,296,,
1216,LMB,,,,,296,,1556.8268648009825
1217,LMB,wie,,,297,1556.8268648009825,
1218,LMB,gut,,,297,,
1219,LMB,sie,Sie,,297,,
1220,LMB,wiener,Wiener,,297,,
1221,LMB,dialekt,Dialekt,,297,,
1222,LMB,auf,,,297,,
1223,LMB,einer,,,297,,
1224,LMB,skala,,,297,,
1225,LMB,von,,,297,,
1226,LMB,eins,also,,,297,,1559.6121752327315
1227,LMB,also,,1227,298,1559.6121752327315,
1228,LMB,schulnotensystem,Schulnotensystem,,298,,
1229,LMB,sehr,,,298,,
1230,LMB,gut,,,298,,
1231,LMB,bis,,,298,,
1232,LMB,fünf,,,298,,
1233,LMB,sehr,,,298,,
1234,LMB,schlecht,,,298,,
1235,LMB,,,,,298,,1562.3988398301412
1236,LMB,ähm,,,299,1562.3988398301412,
1237,LMB,,,,,299,,1563.578838953925
1238,LMB,[1,5s],,,300,1563.578838953925,
1239,LMB,sie,Sie,,300,,
1240,LMB,den,,,300,,
1241,LMB,dialekt,Dialekt,,300,,
1242,LMB,können/,,,300,,
1243,LMB,beherrschen,,,300,,
1244,LMB,,,,,300,,1566.7921699011777
1245,LMB,mhm,,,301,1572.712165505245,1573.905497952461
1246,LMB,mhm,,,302,1585.4988226770924,
1247,LMB,,,,,302,,1586.3054887447636
1248,LMB,mhm,,,303,1587.572154470859,
1249,LMB,,,,,303,,1587.9054875566737
1250,LMB,und,,,304,1588.798820226657,
1251,LMB,wie,,,304,,
1252,LMB,häufig,,,304,,
1253,LMB,sprechen,,,304,,
1254,LMB,sie,Sie,,304,,
1255,LMB,,,,,304,,1591.0588185484798
1256,LMB,also,,,305,1591.0588185484798,
1257,LMB,nur,,,305,,
1258,LMB,wiener,Wiener,,305,,
1259,LMB,dialekt,Dialekt,,305,,
1260,LMB,?,,,305,,1592.2059363407475
1261,LMB,auf,,,306,1592.2059363407475,
1262,LMB,einer,,,306,,
1263,LMB,skala,Skala,,306,,
1264,LMB,von,,,306,,
1265,LMB,eins,,,306,,
1266,LMB,bis,,,306,,
1267,LMB,fünf,,,306,,
1268,LMB,?,,,306,,1593.878816454471
1269,LMB,also,,,307,1593.878816454471,
1270,LMB,eins,,,307,,
1271,LMB,is,ist,,307,,
1272,LMB,wieder,,,307,,
1273,LMB,immer,,,307,,
1274,LMB,,,,,307,,1594.781628284082
1275,LMB,und,,,308,1594.781628284082,
1276,LMB,fünf,,,308,,
1277,LMB,is,ist,,308,,
1278,LMB,nie,,,308,,
1279,LMB,.,,,308,,1595.5921485155584
1280,LMB,mhm,,,309,1604.7854750223246,
1281,LMB,,,,,309,,1605.2854746510466
1282,LMB,und,,,310,1605.2854746510466,
1283,LMB,mit,,,310,,
1284,LMB,welchen,,,310,,
1285,LMB,personen,Personen,,310,,
1286,LMB,oder,,,310,,
1287,LMB,gel/,%,,310,,
1288,LMB,in,,,310,,
1289,LMB,welchen,,,310,,
1290,LMB,gelegenheiten,Gelegenheiten,,310,,
1291,LMB,?,,,310,,1607.785472794656
1292,LMB,mhm,,,311,1615.3988004746611,
1293,LMB,,,,,311,,1616.378799746956
1294,LMB,mhm,,,312,1632.925454126792,1633.5187870195423
1295,LMB,mhm,,,313,1645.6387780197606,
1296,LMB,,,,,313,,1645.9654444438588
1297,LMB,verstehe,,,314,1645.9654444438588,
1298,LMB,,,,,314,,1647.3054434488336
1299,LMB,und,,,315,1647.3054434488336,
1300,LMB,wer,,,315,,
1301,LMB,spricht,,,315,,
1302,LMB,für,,,315,,
1303,LMB,sie,Sie,,315,,
1304,LMB,den,,,315,,
1305,LMB,richtigen,,,315,,
1306,LMB,wiener,Wiener,,315,,
1307,LMB,dialekt,Dialekt,,315,,
1308,LMB,,,,,315,,1650.2987745594487
1309,LMB,also,,,316,1650.2987745594487,
1310,LMB,den,,,316,,
1311,LMB,richtigen,,,316,,
1312,LMB,wiener,Wiener,,316,,
1313,LMB,dialekt,Dialekt,,316,,
1314,LMB,in,,,316,,
1315,LMB,anführungszeichen,Anführungszeichen,,316,,
1316,LMB,.,,,316,,1653.412105580957
1317,LMB,mhm,,,317,1664.9387636884253,
1318,LMB,,,,,317,,1665.9320962841527
1319,LMB,mhm,,,318,1670.2520930763098,
1320,LMB,,,,,318,,1671.0120925119672
1321,LMB,wie,,,319,1671.0120925119672,
1322,LMB,schätzen,,,319,,
1323,LMB,sie,Sie,,319,,
1324,LMB,den,,,319,,
1325,LMB,status,Status,,319,,
1326,LMB,des,,,319,,
1327,LMB,wiener,Wiener,,319,,
1328,LMB,dialekts,Dialekts,,319,,
1329,LMB,im,in,,319,,
1330,LMB,allgemeinen,dem,,319,,
1331,LMB,ein,,,319,,
1332,LMB,,,,,319,,1674.5980727551562
1333,LMB,das,,,320,1674.5980727551562,
1334,LMB,heißt,,,320,,
1335,LMB,,,,,320,,1675.1254227909192
1336,LMB,bezüglich,,,321,1675.1254227909192,
1337,LMB,der,,,321,,
1338,LMB,verbreitung,Verbreitung,,321,,
1339,LMB,,,,,321,,
1340,LMB,des,Ansehens,,321,,
1341,LMB,ansehens,,,321,,
1342,LMB,,,,,321,,
1343,LMB,des,,,321,,
1344,LMB,gebrauchs,,,321,,
1345,LMB,,,,,321,,1678.8187533817447
1346,LMB,mhm,,,322,1687.79874671359,
1347,LMB,,,,,322,,1688.5920794578285
1348,LMB,mhm,,,323,1695.9987406246287,
1349,LMB,,,,,323,,1696.7587400602858
1350,LMB,ah,,,324,1704.8987340158783,
1351,LMB,ok,,,324,,
1352,LMB,,,,,324,,1705.6054001578052
1353,LMB,mhm,,,325,1721.685388217501,
1354,LMB,ok,,,325,,
1355,LMB,,,,,325,,1722.9987205756104
1356,LMB,und,,,326,1722.9987205756104,
1357,LMB,innerhalb,,,326,,
1358,LMB,von,,,326,,
1359,LMB,wien,Wien,,326,,
1360,LMB,?,,,326,,1724.31205293372
1361,LMB,[1,4s],,,327,1724.31205293372,
1362,LMB,wenn,,,327,,
1363,LMB,man,,,327,,
1364,LMB,das,,,327,,
1365,LMB,noch,,,327,,
1366,LMB,sagen,,,327,,
1367,LMB,kann,,,327,,
1368,LMB,,,,,327,,1726.7053844898687
1369,LMB,ok,,,328,1735.9053776583514,1736.6120438002783
1370,LMB,(?),,,329,1736.6120438002783,
1371,LMB,ähm,,,329,,
1372,LMB,denken,,,329,,
1373,LMB,sie,Sie,,329,,
1374,LMB,,,,,329,,1738.6320423003147
1375,LMB,dass,,,330,1738.6320423003147,
1376,LMB,es,,,330,,
1377,LMB,unterschiedliche,,,330,,
1378,LMB,wiener,Wiener,,330,,
1379,LMB,dialekte,Dialekte,,330,,
1380,LMB,gibt,,,330,,
1381,LMB,.und,,,330,,1741.0787071501938
1382,LMB,und,,1382,331,1741.0787071501938,
1383,LMB,wenn,,,331,,
1384,LMB,ja,,,331,,
1385,LMB,,,,,331,,1741.6218178580143
1386,LMB,worin,,,332,1741.6218178580143,
1387,LMB,unterscheiden,,,332,,
1388,LMB,sich,,,332,,
1389,LMB,diese,,,332,,
1390,LMB,,,,,332,,1742.9587057541878
1391,LMB,(?),,,333,1742.9587057541878,1745.2053707525786
1392,LMB,mhm,,,334,1754.3986972593445,
1393,LMB,,,,,334,,1755.205363327016
1394,LMB,mhm,,,335,1762.4453579509088,
1395,LMB,,,,,335,,1763.1986907248497
1396,LMB,mhm,,,336,1769.505352708462,
1397,LMB,,,,,336,,1770.078685616063
1398,LMB,und,,,337,1770.078685616063,
1399,LMB,hören,,,337,,
1400,LMB,sie,Sie,,337,,
1401,LMB,da,,,337,,
1402,LMB,auch,,,337,,
1403,LMB,die,,,337,,
1404,LMB,unterschiede,Unterschiede,,337,,
1405,LMB,,,,,337,,1771.6937078909957
1406,LMB,wenn,,,338,1771.6937078909957,
1407,LMB,jemand,,,338,,
1408,LMB,aus,,,338,,
1409,LMB,meidling,Meidling,,338,,
1410,LMB,kommt,,,338,,1772.9453501540684
1411,LMB,oder,,,339,1772.9453501540684,
1412,LMB,aus,,,339,,
1413,LMB,mödling,Mödling,,339,,
1414,LMB,?,,,339,,1773.8986827794981
1415,LMB,mhm,,,340,1781.7920102515877,
1416,LMB,,,,,340,,1782.238676586579
1417,LMB,mhm,,,341,1790.5920037170927,
1418,LMB,,,,,341,,1791.9053360752023
1419,LMB,ok,,,342,1802.1786617800078,
1420,LMB,,,,,342,,1803.005327832828
1421,LMB,das,,,343,1803.005327832828,
1422,LMB,heißt,,,343,,
1423,LMB,,,,,343,,1803.3889024272291
1424,LMB,äh,,,344,1803.3889024272291,
1425,LMB,sie,Sie,,344,,
1426,LMB,denken,,,344,,
1427,LMB,auch,,,344,,
1428,LMB,,,,,344,,1804.0959520229778
1429,LMB,dass,,,345,1804.0959520229778,
1430,LMB,verschiedene,,,345,,
1431,LMB,soziale,,,345,,
1432,LMB,gruppen,Gruppen,,345,,
1433,LMB,unterschiedlich,,,345,,1805.6519925341959
1434,LMB,schiedlich,,1434,346,1805.6519925341959,
1435,LMB,sprechen,,,346,,
1436,LMB,,,,,346,,1806.5919918361933
1437,LMB,[1s],,,347,1807.6986576810975,
1438,LMB,äh,,,347,,
1439,LMB,kennen,,,347,,
1440,LMB,sie,Sie,,347,,
1441,LMB,besonderheiten,Besonderheiten,,347,,
1442,LMB,,,,,347,,1809.9319893560553
1443,LMB,oder,,,348,1809.9319893560553,
1444,LMB,fallen,,,348,,
1445,LMB,ihnen,Ihnen,,348,,
1446,LMB,besonderheiten,Besonderheiten,,348,,
1447,LMB,des,,,348,,
1448,LMB,wiener,Wiener,,348,,
1449,LMB,dialekts,Dialekts,,348,,
1450,LMB,ein,,,348,,
1451,LMB,.,,,348,,1812.4986541168275
1452,LMB,also,,,349,1815.3986519634143,
1453,LMB,i-m,in,,349,,1815.8986515921365
1454,LMB,vergleich,Vergleich,,350,1815.8986515921365,
1455,LMB,zu,,,350,,
1456,LMB,anderen,,,350,,
1457,LMB,dialekten,Dialekten,,350,,1817.1719839799482
1458,LMB,in,,,351,1817.1719839799482,
1459,LMB,österreich,Österreich,,351,,
1460,LMB,(oder),,,351,,
1461,LMB,,,,,351,,1818.1053166202291
1462,LMB,[1,4s],,,352,1818.1053166202291,
1463,LMB,i-m,in,,352,,
1464,LMB,vergleich,dem,,352,,
1465,LMB,zur,Vergleich,,352,,
1466,LMB,hochsprache,,,352,,
1467,LMB,auch,der,,352,,
1468,LMB,,,,,352,,1820.8986478793554
1469,LMB,mhm,,,353,1829.1119751138265,
1470,LMB,?,,,353,,1829.6119747425482
1471,LMB,mhm,,,354,1840.2119668714524,
1472,LMB,,,,,354,,1840.9868090633836
1473,LMB,mhm,,,355,1849.1119602627018,
1474,LMB,,,,,355,,
1475,LMB,ok,,,355,,
1476,LMB,.,,,355,,
1477,LMB,[blättern],,,355,,1851.16529207132
1478,LMB,dann,,,356,1851.16529207132,
1479,LMB,zu-m,,,356,,
1480,LMB,hochdeutschen,dem,,356,,
1481,LMB,nochmal,Hochdeutschen,,356,,
1482,LMB,?,,,356,,1852.5386243848761
1483,LMB,äh,,,357,1853.4919570103057,
1484,LMB,sie,Sie,,357,,
1485,LMB,sagen,,,357,,
1486,LMB,schon,,,357,,
1487,LMB,,,,,357,,1854.685289457522
1488,LMB,dass,,,358,1854.685289457522,
1489,LMB,sie,Sie,,358,,
1490,LMB,hochdeutsch,Hochdeutsch,,358,,
1491,LMB,sprechen,,,358,,
1492,LMB,?,,,358,,1856.19862166712
1493,LMB,nehm,nehme,,359,1856.19862166712,
1494,LMB,ich,,,359,,
1495,LMB,an,,,359,,
1496,LMB,?,,,359,,1857.3319541588899
1497,LMB,das,,,360,1857.3319541588899,
1498,LMB,haben,,,360,,
1499,LMB,sie/,Sie,,360,,1858.5586199146874
1500,LMB,haben,,,361,1858.5586199146874,
1501,LMB,sie,Sie,,361,,
1502,LMB,schon,,,361,,
1503,LMB,erwähnt,,,361,,1859.1452861457212
1504,LMB,wähnt,,1504,362,1859.1452861457212,
1505,LMB,,,,,362,,1859.7319523767549
1506,LMB,wie,,,363,1859.7319523767549,
1507,LMB,gut,,,363,,1860.3252852695048
1508,LMB,würden,,,364,1860.3252852695048,
1509,LMB,sie,Sie,,364,,
1510,LMB,sagen,,,364,,
1511,LMB,,,,,364,,1861.020502144571
1512,LMB,dass,,,365,1861.020502144571,
1513,LMB,sie,Sie,,365,,
1514,LMB,hochdeutsch,Hochdeutsch,,365,,
1515,LMB,sprechen,,,365,,
1516,LMB,[lachen],,,365,,
1517,LMB,auf,,,365,,
1518,LMB,einer,,,365,,
1519,LMB,skala,Skala,,365,,
1520,LMB,von,,,365,,
1521,LMB,eins,,,365,,
1522,LMB,bis,,,365,,
1523,LMB,fünf,,,365,,
1524,LMB,.,,,365,,1863.8786159642887
1525,LMB,drei,,,366,1867.8519463471982,
1526,LMB,bis,,,366,,
1527,LMB,vier,,,366,,
1528,LMB,?,,,366,,1868.7386123554647
1529,LMB,ok,,,367,1870.0052780815602,
1530,LMB,,,,,367,,
1531,LMB,also,,,367,,
1532,LMB,eins,ist,,367,,
1533,LMB,is,,,367,,
1534,LMB,sehr,,,367,,
1535,LMB,gut,,,367,,
1536,LMB,und,,,367,,
1537,LMB,fünf,ist,,367,,
1538,LMB,is,,,367,,1871.598610231754
1539,LMB,sehr,,,368,1871.598610231754,
1540,LMB,schlecht,,,368,,
1541,LMB,,,,,368,,1872.3586096674112
1542,LMB,und,,,369,1873.8119419215634,
1543,LMB,wie,,,369,,
1544,LMB,häufig,,,369,,
1545,LMB,sprechen,,,369,,
1546,LMB,sie,Sie,,369,,
1547,LMB,dann,,,369,,
1548,LMB,hochdeutsch,,,369,,
1549,LMB,?,,,369,,1876.5586065486752
1550,LMB,(also,,,370,1876.5586065486752,
1551,LMB,so?)also,,,370,,1878.511938431549
1552,LMB,also,,1552,371,1880.891936664265,
1553,LMB,so,,,371,,
1554,LMB,auf/,,,371,,1881.618602791341
1555,LMB,also,,,372,1881.618602791341,
1556,LMB,so,,,372,,
1557,LMB,vier,,,372,,
1558,LMB,bis,,,372,,
1559,LMB,fünf,,,372,,
1560,LMB,,,,,372,,1882.6719353425149
1561,LMB,ok,,,373,1886.49193250595,
1562,LMB,,,,,373,,1887.491931763394
1563,LMB,und,,,374,1887.491931763394,
1564,LMB,bei,,,374,,
1565,LMB,welcher,,,374,,
1566,LMB,gelegenheit,Gelegenheit,,374,,
1567,LMB,und,,,374,,
1568,LMB,mit,,,374,,
1569,LMB,welchen,,,374,,
1570,LMB,personen,Personen,,374,,
1571,LMB,sprechen,,,374,,
1572,LMB,sie,,,374,,
1573,LMB,dann,,,374,,
1574,LMB,hochdeutsch,Hochdeutsch,,374,,
1575,LMB,?,,,374,,1890.7052627106466
1576,LMB,mhm,,,375,1894.5185932123652,
1577,LMB,,,,,375,,1895.3919258971996
1578,LMB,ok,,,376,1895.3919258971996,
1579,LMB,.,,,376,,1896.385258492927
1580,LMB,und,,,377,1896.385258492927,
1581,LMB,wer,,,377,,
1582,LMB,spricht,,,377,,
1583,LMB,für,,,377,,
1584,LMB,sie,Sie,,377,,
1585,LMB,das,,,377,,
1586,LMB,reinste,,,377,,
1587,LMB,hochdeutsch,Hochdeutsch,,377,,
1588,LMB,.,,,377,,1899.371922941826
1589,LMB,mhm,,,378,1906.4519176845276,
1590,LMB,,,,,378,,1906.9919172835473
1591,LMB,ok,,,379,1906.9919172835473,
1592,LMB,.,,,379,,1907.9052499386792
1593,LMB,ähm,,,380,1907.9052499386792,
